32.4798575	-86.3619163	America/Chicago
41.7373473	-73.7654367	America/New_York
41.7459809	-73.8179322	America/New_York
41.7850937	-73.6940175	America/New_York
41.7875713	-73.6771662	America/New_York
42.1920719	-71.761522	America/New_York
33.0801429	-83.2320991	America/New_York
37.2147751	-93.8399313	America/Chicago
40.9598212	-72.9962148	America/New_York
40.5395289	-76.9608103	America/New_York
40.5593459	-81.91871	America/New_York
36.3055172	-81.3446243	America/New_York
39.9000639	-82.534048	America/New_York
38.9939891	-76.7019952	America/New_York
39.0652264	-76.6433168	America/New_York
39.0657594	-76.6424816	America/New_York
40.0206975	-76.3628947	America/New_York
40.0295346	-76.3609932	America/New_York
41.9537035	-73.5106791	America/New_York
41.112031	-77.49784	America/New_York
40.3294268	-104.85525	America/Denver
35.3414744	-89.8973084	America/Chicago
43.2814132	-83.5296774	America/Detroit
42.1669661	-71.351738	America/New_York
38.5915023	-75.2913018	America/New_York
35.3222319	-82.2212344	America/New_York
35.3884479	-82.566789	America/New_York
38.4614404	-90.0917755	America/Chicago
40.2015266	-74.4291135	America/New_York
38.3422849	-86.2760893	America/Indiana/Marengo
40.4562164	-74.4432073	America/New_York
37.9060368	-122.5449763	America/Los_Angeles
38.5495569	-75.1232391	America/New_York
39.4020596	-75.0393438	America/New_York
41.6815987	-111.8229982	America/Denver
37.4323341	-121.8995741	America/Los_Angeles
30.1038143	-92.0765119	America/Chicago
30.6324149	-87.0396881	America/Chicago
34.1321631	-84.300666	America/New_York
38.4345321	-82.1323637	America/New_York
40.9844363	-76.8208198	America/New_York
41.0122636	-76.8382142	America/New_York
41.017192	-76.812061	America/New_York
41.6598157	-73.9570826	America/New_York
42.2495321	-71.0661653	America/New_York
42.7755645	-88.943999	America/Chicago
42.8141485	-88.9358047	America/Chicago
43.0387949	-87.9065334	America/Chicago
43.0389025	-87.9064736	America/Chicago
45.4462305	-122.6392606	America/Los_Angeles
28.6652727	-80.8447766	America/New_York
32.6154278	-93.2868354	America/Chicago
38.9540739	-119.7657332	America/Los_Angeles
37.4714379	-94.5899572	America/Chicago
44.0210739	-91.1018063	America/Chicago
40.8778768	-74.5937701	America/New_York
32.6631884	-95.4882896	America/Chicago
40.7492678	-73.6406845	America/New_York
38.010695	-77.9086068	America/New_York
32.8084605	-98.1128223	America/Chicago
40.7297816	-81.1053764	America/New_York
38.8615282	-82.9181697	America/New_York
38.8616188	-82.9211549	America/New_York
38.8767184	-82.9660658	America/New_York
44.977753	-93.2650108	America/Chicago
44.9211836	-93.4687489	America/Chicago
43.0761781	-76.0007529	America/New_York
41.4553084	-88.2617305	America/Chicago
48.1409274	-101.3134847	America/Chicago
48.2162072	-101.3221721	America/Chicago
48.2329668	-101.2922906	America/Chicago
48.2461469	-101.2991199	America/Chicago
48.3063277	-101.2959318	America/Chicago
35.1735404	-80.6570304	America/New_York
39.5863749	-106.4308631	America/Denver
25.9860762	-80.3035602	America/New_York
30.374367	-86.3585578	America/Chicago
40.2344821	-123.8243505	America/Los_Angeles
35.4848625	-80.2883904	America/New_York
41.6619927	-86.1586156	America/Indiana/Indianapolis
26.2159066	-98.3252932	America/Chicago
39.0277832	-94.6557914	America/Chicago
33.5968913	-117.6581562	America/Los_Angeles
33.6000232	-117.6719953	America/Los_Angeles
46.8787176	-113.996586	America/Denver
29.6185669	-95.5377215	America/Chicago
38.7328304	-86.4736019	America/Indiana/Indianapolis
42.069927	-103.7752634	America/Denver
43.7094283	-98.0297992	America/Chicago
36.682194	-114.594155	America/Los_Angeles
36.5805298	-114.4702591	America/Los_Angeles
39.4183689	-92.4382367	America/Chicago
30.6082227	-88.2461183	America/Chicago
30.6953657	-88.0398912	America/Chicago
35.8940263	-80.5614494	America/New_York
37.6390972	-120.9968782	America/Los_Angeles
37.9988882	-105.9100156	America/Denver
41.3178717	-73.8462467	America/New_York
40.2210287	-75.9736639	America/New_York
40.2214277	-75.9718347	America/New_York
41.5261437	-87.8892189	America/Chicago
45.1473445	-122.5770322	America/Los_Angeles
41.4862549	-90.4662892	America/Chicago
41.4902873	-90.4785495	America/Chicago
41.4908544	-90.4877312	America/Chicago
41.5061388	-90.5111127	America/Chicago
39.8160656	-111.8554907	America/Denver
31.5942991	-102.8926536	America/Chicago
33.1960027	-80.0131374	America/New_York
35.6226831	-79.0783474	America/New_York
40.1484053	-79.8878254	America/New_York
40.1512533	-79.8851196	America/New_York
40.151375	-79.8849814	America/New_York
37.1812536	-79.6172536	America/New_York
37.1826516	-79.6195556	America/New_York
36.9289502	-93.9277071	America/Chicago
39.5781625	-76.6145058	America/New_York
40.881617	-90.673847	America/Chicago
40.9114271	-90.6473575	America/Chicago
40.9739265	-90.6726366	America/Chicago
44.238682	-70.0356069	America/New_York
44.8484524	-123.2339888	America/Los_Angeles
40.3303883	-73.9815262	America/New_York
40.8678171	-86.8789044	America/Indiana/Indianapolis
39.9527137	-79.9944514	America/New_York
40.2031265	-79.9261603	America/New_York
32.5093109	-92.1193012	America/Chicago
33.7948364	-83.713229	America/New_York
34.916504	-80.5652288	America/New_York
34.9854275	-80.5495112	America/New_York
35.0236992	-80.5789795	America/New_York
36.4370083	-85.2424622	America/Chicago
37.5020857	-79.1278031	America/New_York
39.440336	-84.3621634	America/New_York
39.4442873	-84.3857442	America/New_York
41.3046016	-74.1827119	America/New_York
41.3306493	-74.1868135	America/New_York
41.3325962	-73.2073358	America/New_York
41.9164343	-83.3977101	America/Detroit
41.96426	-83.3583803	America/Detroit
41.9738893	-83.5070203	America/Detroit
42.6011194	-89.6384532	America/Chicago
42.6255508	-89.6356927	America/Chicago
44.6150724	-69.018094	America/New_York
47.8553772	-121.9709579	America/Los_Angeles
47.8553772	-121.970958	America/Los_Angeles
42.0983583	-89.000655	America/Chicago
39.6536529	-91.7346056	America/Chicago
39.6747922	-74.9910112	America/New_York
40.336419	-74.4330474	America/New_York
40.4211798	-79.7881024	America/New_York
34.1442616	-118.0019482	America/Los_Angeles
41.1112069	-74.0684751	America/New_York
42.1042451	-72.3189519	America/New_York
45.2869936	-69.5011619	America/New_York
43.3893859	-86.382403	America/Detroit
41.2956937	-74.7839936	America/New_York
41.0359353	-71.9545146	America/New_York
29.8477222	-94.890758	America/Chicago
34.0775104	-117.6897776	America/Los_Angeles
40.8259007	-74.2090053	America/New_York
26.3731249	-97.9716691	America/Chicago
34.0165053	-118.1137535	America/Los_Angeles
34.4366626	-119.6320753	America/Los_Angeles
36.1475642	-85.2683021	America/Chicago
36.6002378	-121.8946761	America/Los_Angeles
34.0625106	-118.1228476	America/Los_Angeles
46.9812062	-123.6026629	America/Los_Angeles
33.1006746	-86.8641558	America/Chicago
44.9695436	-95.7100156	America/Chicago
30.3213482	-95.4777811	America/Chicago
30.3882613	-95.6963355	America/Chicago
32.2077447	-86.1751759	America/Chicago
32.3668052	-86.2999689	America/Chicago
39.2281143	-84.3541062	America/New_York
40.4329141	-74.663464	America/New_York
41.5262356	-74.3172474	America/New_York
41.5275938	-74.236816	America/New_York
41.730585	-88.3459048	America/Chicago
44.4383146	-93.5813201	America/Chicago
44.9025466	-72.63818	America/New_York
39.172728	-77.2036041	America/New_York
30.5452022	-83.8701636	America/New_York
33.3048479	-83.6832289	America/New_York
33.6289974	-91.7909639	America/Chicago
37.8713829	-109.3428948	America/Denver
40.0278116	-88.5733979	America/Chicago
40.7453169	-86.7647343	America/Indiana/Indianapolis
41.6556465	-74.6893282	America/New_York
42.2383351	-91.1870937	America/Chicago
45.3055201	-93.7941378	America/Chicago
42.3472958	-76.8452351	America/New_York
41.5844951	-84.6055076	America/New_York
42.3221498	-111.2977044	America/Boise
44.2600593	-72.5753869	America/New_York
38.4783198	-107.8761738	America/Denver
41.8288082	-76.100683	America/New_York
41.8340399	-75.8778586	America/New_York
43.1766935	-83.8927439	America/Detroit
43.6977572	-97.1851442	America/Chicago
41.0467635	-74.0229173	America/New_York
28.6002769	-81.673964	America/New_York
40.9148209	-74.383763	America/New_York
41.4639922	-72.1556189	America/New_York
39.0916586	-104.872758	America/Denver
33.5909365	-86.4908168	America/Chicago
34.833416	-81.992074	America/New_York
35.3395079	-97.4867028	America/Chicago
43.7357346	-113.3663993	America/Boise
39.06233	-78.9694723	America/New_York
35.2645306	-81.7616291	America/New_York
39.9688817	-74.948886	America/New_York
35.544666	-80.7702248	America/New_York
35.5453213	-80.7706501	America/New_York
35.5778419	-80.8424712	America/New_York
35.5848596	-80.8100724	America/New_York
46.8737648	-96.7678039	America/Chicago
34.285558	-118.8820414	America/Los_Angeles
41.353413	-75.7382478	America/New_York
38.5236308	-93.2157602	America/Chicago
37.8349263	-122.1296871	America/Los_Angeles
39.7061702	-84.2193849	America/New_York
42.7125702	-76.4216025	America/New_York
42.7324803	-76.4331698	America/New_York
38.1839705	-83.4326841	America/New_York
34.7229391	-76.7260436	America/New_York
33.9424658	-117.2296717	America/Los_Angeles
44.2508918	-72.7609496	America/New_York
41.0514651	-111.9201547	America/Denver
41.0541399	-111.959822	America/Denver
29.7205482	-91.0652553	America/Chicago
37.6833776	-87.9166915	America/Chicago
37.1305012	-121.6543901	America/Los_Angeles
35.7454071	-81.6848188	America/New_York
39.629526	-79.9558968	America/New_York
39.662307	-79.9723537	America/New_York
39.6637849	-79.9784493	America/New_York
39.6639271	-79.9785415	America/New_York
39.664132	-79.9786744	America/New_York
40.1552847	-75.8899408	America/New_York
34.9900503	-106.0491893	America/Denver
43.4908606	-85.4439283	America/Detroit
34.9402296	-111.4573989	America/Phoenix
33.7481576	-86.8086048	America/Chicago
41.357254	-88.4211785	America/Chicago
41.6842633	-73.1962245	America/New_York
45.5919444	-95.9188889	America/Chicago
39.6535988	-105.1910996	America/Denver
41.809751	-89.9651186	America/Chicago
40.8395922	-74.4818698	America/New_York
33.8548374	-112.6203255	America/Phoenix
36.2139814	-83.2948922	America/New_York
39.6733785	-85.6985882	America/Indiana/Indianapolis
40.7967667	-74.4815438	America/New_York
44.5572744	-72.6237275	America/New_York
35.823483	-78.8255621	America/New_York
40.1818364	-74.7602874	America/New_York
40.2114977	-74.7879399	America/New_York
35.3659445	-120.8499924	America/Los_Angeles
33.5831662	-84.3393683	America/New_York
39.3545046	-84.1271568	America/New_York
40.6128161	-89.4592609	America/Chicago
46.5584421	-122.2751046	America/Los_Angeles
42.0405852	-87.7825621	America/Chicago
34.8640437	-80.0011724	America/New_York
46.7323875	-117.000165	America/Los_Angeles
46.7323875	-117.0001651	America/Los_Angeles
47.1301417	-119.2780771	America/Los_Angeles
45.6834528	-121.397295	America/Los_Angeles
37.5274401	-122.5133117	America/Los_Angeles
36.8044003	-121.7868953	America/Los_Angeles
30.4115881	-88.5344601	America/Chicago
43.7551145	-71.3965306	America/New_York
43.7551145	-71.3965306	America/New_York
31.1799407	-83.7888387	America/New_York
44.9366295	-93.6660719	America/Chicago
38.1428068	-94.8135731	America/Chicago
39.2135703	-119.6759174	America/Los_Angeles
38.203065	-97.5192065	America/Chicago
33.5009384	-86.7522107	America/Chicago
36.4745636	-81.804838	America/New_York
41.6895375	-74.5312702	America/New_York
36.3353949	-92.381346	America/Chicago
43.1329504	-115.6911975	America/Boise
43.0444129	-115.8619784	America/Boise
43.938846	-94.9297089	America/Chicago
40.8948212	-74.4329314	America/New_York
40.6723242	-74.3573722	America/New_York
41.0924844	-76.0043731	America/New_York
19.5558333	-155.1080556	Pacific/Honolulu
35.8684075	-92.1176521	America/Chicago
37.3860517	-122.0838511	America/Los_Angeles
36.4993007	-80.6072858	America/New_York
39.3762145	-77.154704	America/New_York
45.0678986	-122.8000917	America/Los_Angeles
40.9259319	-74.6348828	America/New_York
38.4061107	-87.7683068	America/Chicago
40.7970312	-76.4118961	America/New_York
40.8089289	-76.4447397	America/New_York
42.5972563	-82.8779754	America/Detroit
38.3570713	-78.9408615	America/New_York
28.8024918	-81.644519	America/New_York
38.0561798	-85.1510647	America/New_York
31.9179473	-94.6810439	America/Chicago
40.5492265	-82.8274014	America/New_York
40.558197	-82.72944	America/New_York
35.2981943	-81.0159081	America/New_York
39.9931438	-74.7879393	America/New_York
43.4474694	-72.8256382	America/New_York
37.8953906	-81.1642682	America/New_York
43.008608	-89.7384562	America/Chicago
38.7459482	-78.6422377	America/New_York
36.200055	-86.5186054	America/Chicago
41.2042616	-73.7270761	America/New_York
47.7881528	-122.3087405	America/Los_Angeles
39.934002	-74.8909988	America/New_York
42.0503062	-89.4312201	America/Chicago
42.7256184	-77.8741694	America/New_York
42.76751	-77.8896478	America/New_York
43.1186374	-83.6949583	America/Detroit
35.1833819	-78.0744515	America/New_York
35.1965531	-78.0663788	America/New_York
39.093949	-89.7531299	America/Chicago
40.8514881	-74.7329411	America/New_York
39.0275659	-83.919652	America/New_York
32.8323225	-79.8284258	America/New_York
33.1567863	-94.968269	America/Chicago
39.5469073	-111.4554659	America/Denver
40.1767505	-79.4928857	America/New_York
40.2062025	-79.466212	America/New_York
40.244904	-79.5036334	America/New_York
40.9716959	-91.5487714	America/Chicago
42.7369942	-87.8844309	America/Chicago
43.566905	-85.0658953	America/Detroit
43.5962456	-84.9081692	America/Detroit
43.5978075	-84.7675139	America/Detroit
43.6022985	-84.7756259	America/Detroit
43.6246038	-84.7641017	America/Detroit
41.1220337	-75.3646282	America/New_York
42.0664167	-87.9372908	America/Chicago
38.9415	-76.9649751	America/New_York
39.8099873	-75.2117904	America/New_York
41.3098746	-122.3105666	America/Los_Angeles
40.9470432	-73.0295495	America/New_York
38.0564679	-83.9432556	America/New_York
40.3845217	-77.8822199	America/New_York
37.3528615	-84.3404919	America/New_York
38.3172714	-88.9031201	America/Chicago
40.3616336	-82.5077593	America/New_York
40.3788526	-82.487093	America/New_York
40.3933956	-82.4857181	America/New_York
40.9125992	-73.8370786	America/New_York
41.9219522	-91.4168371	America/Chicago
48.421216	-122.3340474	America/Los_Angeles
38.0500627	-85.5457877	America/New_York
40.0631514	-76.703856	America/New_York
39.7714252	-88.8742405	America/Chicago
46.5537327	-120.3831623	America/Los_Angeles
33.6517736	-97.3764089	America/Chicago
47.9445396	-122.3045815	America/Los_Angeles
42.846976	-88.332481	America/Chicago
42.8666803	-88.3334274	America/Chicago
42.8910917	-88.362785	America/Chicago
35.4062034	-94.5988306	America/Chicago
34.2264676	-102.7238263	America/Chicago
34.2057166	-79.2544902	America/New_York
40.091038	-85.4118192	America/Indiana/Indianapolis
40.0957031	-85.3573293	America/Indiana/Indianapolis
40.1783067	-85.3805083	America/Indiana/Indianapolis
40.1933767	-85.3863599	America/Indiana/Indianapolis
40.1963133	-85.3756249	America/Indiana/Indianapolis
40.240395	-85.393616	America/Indiana/Indianapolis
40.2779234	-85.3756249	America/Indiana/Indianapolis
41.2493211	-76.7360805	America/New_York
41.3425798	-76.5852285	America/New_York
42.263079	-88.0039653	America/Chicago
33.5298282	-85.9508005	America/Chicago
35.4397037	-89.8177208	America/Chicago
35.4492499	-89.8150833	America/Chicago
37.2722751	-85.8910819	America/Chicago
46.4110574	-86.6479361	America/Detroit
41.5644798	-87.5125412	America/Chicago
35.8456213	-86.39027	America/Chicago
36.4423754	-77.0985752	America/New_York
35.2005963	-84.0898686	America/New_York
38.1374202	-120.4596437	America/Los_Angeles
37.7644952	-89.3350888	America/Chicago
36.6103334	-88.314761	America/Chicago
40.6668916	-111.8879909	America/Denver
33.5510021	-79.0414261	America/New_York
33.5539143	-117.2139232	America/Los_Angeles
40.4284015	-79.697545	America/New_York
34.7448112	-87.6675292	America/Chicago
42.905848	-88.1389779	America/Chicago
43.2341813	-86.2483921	America/Detroit
43.2429412	-86.0733498	America/Detroit
43.2512148	-86.1085513	America/Detroit
43.3242765	-86.1955169	America/Detroit
35.7478769	-95.3696909	America/Chicago
35.384226	-97.7244867	America/Chicago
27.3500393	-82.1625611	America/New_York
39.4985172	-77.5678302	America/New_York
39.5738942	-77.5512651	America/New_York
33.6890603	-78.8866943	America/New_York
43.0201173	-123.2931205	America/Los_Angeles
43.064832	-124.138992	America/Los_Angeles
20.7983626	-156.3319253	Pacific/Honolulu
25.5516034	-80.6326916	America/New_York
25.7616798	-80.1917902	America/New_York
27.1995986	-82.345189	America/New_York
29.7751825	-95.3102505	America/Chicago
30.0299573	-83.2077645	America/New_York
30.2097015	-97.6982272	America/Chicago
30.8253214	-102.6216211	America/Chicago
31.1086119	-93.1980527	America/Chicago
31.1510963	-81.9971108	America/New_York
31.828458	-109.949686	America/Phoenix
32.7157305	-117.1610966	America/Los_Angeles
32.8078912	-90.3748354	America/Chicago
32.8968816	-103.3587288	America/Denver
33.2917968	-112.4291464	America/Phoenix
33.7174708	-117.8311428	America/Los_Angeles
33.9123048	-80.4103957	America/New_York
33.9532966	-117.3961192	America/Los_Angeles
34.0522265	-118.2436596	America/Los_Angeles
34.4142767	-93.0876783	America/Chicago
34.4208321	-119.6982057	America/Los_Angeles
34.5037004	-93.0551795	America/Chicago
34.5826022	-92.9975593	America/Chicago
34.5957445	-92.4011124	America/Chicago
34.6463981	-112.4291464	America/Phoenix
34.6743674	-106.6291304	America/Denver
34.8616731	-77.5848665	America/New_York
34.8993297	-77.5466342	America/New_York
35.0947557	-107.8583868	America/Denver
35.2827524	-120.6596156	America/Los_Angeles
35.3102296	-120.4357631	America/Los_Angeles
35.4937274	-118.8596804	America/Los_Angeles
36.0795613	-115.094045	America/Los_Angeles
36.1626241	-86.2970998	America/Chicago
36.6002378	-121.8946761	America/Los_Angeles
37.0698286	-83.3789389	America/New_York
37.1734106	-93.4094629	America/Chicago
37.2906807	-76.4447397	America/New_York
37.3224877	-113.4776098	America/Denver
37.9781237	-108.1428669	America/Denver
38.47467	-121.3541631	America/Los_Angeles
38.5058944	-90.1682271	America/Chicago
38.5243676	-90.7913227	America/Chicago
38.5807111	-116.0413889	America/Los_Angeles
38.7426376	-120.4357631	America/Los_Angeles
38.8727896	-90.0840215	America/Chicago
38.9685112	-76.8620327	America/New_York
39.0595886	-76.4100267	America/New_York
39.0839973	-77.1527578	America/New_York
39.1201616	-74.8451915	America/New_York
39.1440612	-75.4344727	America/New_York
39.232601	-74.7102958	America/New_York
39.2903848	-76.6121893	America/New_York
39.3248208	-76.7567368	America/New_York
39.3927209	-76.2942507	America/New_York
39.583002	-86.3072469	America/Indiana/Indianapolis
39.6086723	-84.1646163	America/New_York
39.6245187	-75.2245693	America/New_York
39.6284514	-75.4984978	America/New_York
39.6573556	-74.8623203	America/New_York
39.6919891	-76.1667807	America/New_York
39.7296493	-75.207737	America/New_York
39.7385915	-76.0507949	America/New_York
39.7818322	-75.1821597	America/New_York
39.9183893	-75.5101999	America/New_York
39.9826872	-75.422819	America/New_York
39.9868904	-75.4007058	America/New_York
40.0812601	-75.1370254	America/New_York
40.1507107	-75.0552739	America/New_York
40.2479729	-74.029843	America/New_York
40.2876108	-74.1723652	America/New_York
40.3840568	-75.1195107	America/New_York
40.4170948	-74.2221155	America/New_York
40.4806792	-75.0961549	America/New_York
40.4976809	-82.116955	America/New_York
40.507092	-113.0011989	America/Denver
40.5106322	-74.6472522	America/New_York
40.5400488	-75.3995089	America/New_York
40.5605312	-74.1474846	America/New_York
40.5687141	-74.7376619	America/New_York
40.5795317	-74.1502007	America/New_York
40.6306905	-74.8684564	America/New_York
40.6324516	-75.6557206	America/New_York
40.6329485	-123.0622553	America/Los_Angeles
40.6352516	-75.2128996	America/New_York
40.6528762	-73.959494	America/New_York
40.6781784	-73.9441579	America/New_York
40.7282239	-73.7948516	America/New_York
40.7340454	-74.3206696	America/New_York
40.7450055	-123.8695086	America/Los_Angeles
40.7674987	-73.833079	America/New_York
40.7926715	-76.5640614	America/New_York
40.8067546	-74.1854209	America/New_York
40.8217167	-74.8974925	America/New_York
40.8230512	-77.802417	America/New_York
40.8370495	-73.8654295	America/New_York
40.8447819	-73.8648268	America/New_York
40.9568399	-76.0275859	America/New_York
41.1046741	-75.5509602	America/New_York
41.1119431	-73.7119571	America/New_York
41.1361412	-73.6889378	America/New_York
41.1499987	-74.9910112	America/New_York
41.1823029	-75.3878525	America/New_York
41.1947018	-74.4937943	America/New_York
41.1975947	-73.9645837	America/New_York
41.2509919	-75.5393155	America/New_York
41.2957011	-75.5043761	America/New_York
41.2996305	-73.7360175	America/New_York
41.4460772	-75.3761952	America/New_York
41.5931459	-118.5500954	America/Los_Angeles
41.96426	-83.3583803	America/Detroit
42.2359765	-76.8028933	America/New_York
42.7493373	-83.5000516	America/Detroit
42.8000049	-73.8914407	America/New_York
42.8247293	-83.2652254	America/Detroit
42.844668	-73.8183804	America/New_York
42.8467589	-83.0361376	America/Detroit
42.8509152	-72.5578678	America/New_York
43.0119968	-108.6175626	America/Denver
43.1636875	-73.0723268	America/New_York
43.2984078	-72.4823117	America/New_York
43.3095825	-102.7135121	America/Denver
43.4369244	-72.6151169	America/New_York
43.7646096	-85.6229296	America/Detroit
43.8347829	-107.7037626	America/Denver
44.0153371	-73.16734	America/New_York
44.1333769	-73.078928	America/New_York
44.1333912	-73.0790076	America/New_York
44.3516109	-84.6897495	America/Detroit
44.5039395	-72.9976266	America/New_York
44.6355825	-72.6803603	America/New_York
44.6356063	-72.6803979	America/New_York
44.6397405	-73.1103908	America/New_York
44.6397701	-73.1104112	America/New_York
44.6673324	-121.1785788	America/Los_Angeles
44.9180982	-73.1242977	America/New_York
44.9204669	-115.7926381	America/Boise
45.6139383	-94.315952	America/Chicago
46.8787176	-113.996586	America/Denver
47.0240503	-113.6869923	America/Denver
47.1746948	-115.9104676	America/Los_Angeles
47.4251146	-123.1951376	America/Los_Angeles
47.658693	-117.4225481	America/Los_Angeles
47.961223	-90.2073638	America/Chicago
62.2599347	-150.1729153	America/Anchorage
63.9603869	-143.6296998	America/Anchorage
31.6035129	-94.6554874	America/Chicago
31.6353071	-94.645035	America/Chicago
31.20439	-81.981226	America/New_York
43.5407172	-116.5634624	America/Boise
43.5407172	-116.5634625	America/Boise
41.2053599	-76.004923	America/New_York
41.2834704	-70.099451	America/New_York
41.0887073	-74.013473	America/New_York
38.2975381	-122.286865	America/Los_Angeles
41.6389935	-88.1849939	America/Chicago
41.6628381	-88.0745092	America/Chicago
41.6636803	-88.0733305	America/Chicago
41.6847631	-88.0705319	America/Chicago
41.6866634	-88.1876676	America/Chicago
41.6924128	-88.2015091	America/Chicago
41.696192	-88.167284	America/Chicago
41.7181094	-88.1017655	America/Chicago
41.7217945	-88.1127018	America/Chicago
41.7508391	-88.1535352	America/Chicago
41.7644036	-88.0705319	America/Chicago
41.7663045	-88.1876676	America/Chicago
41.779608	-88.1455165	America/Chicago
41.7973892	-88.0960077	America/Chicago
41.8011561	-88.2083551	America/Chicago
41.8074152	-88.1102067	America/Chicago
26.1420358	-81.7948103	America/New_York
43.986313	-70.6180214	America/New_York
41.4428253	-86.0013875	America/Indiana/Indianapolis
41.4500844	-71.449503	America/New_York
46.3653817	-123.8107056	America/Los_Angeles
42.7653662	-71.467566	America/New_York
31.2074197	-83.2501548	America/New_York
35.974598	-77.9655406	America/New_York
36.1626638	-86.7816016	America/Chicago
38.3436612	-89.3806398	America/Chicago
39.2072501	-86.2469535	America/Indiana/Indianapolis
42.5159145	-73.6101159	America/New_York
29.189684	-98.8625269	America/Chicago
31.5604442	-91.403171	America/Chicago
31.6092825	-93.0498989	America/Chicago
31.6102569	-93.0430263	America/Chicago
31.7539341	-93.070142	America/Chicago
31.7607195	-93.0862749	America/Chicago
31.7688808	-93.0857858	America/Chicago
42.2775281	-71.3468091	America/New_York
32.6781085	-117.0991967	America/Los_Angeles
40.6498935	-79.7063317	America/New_York
44.0566114	-75.498436	America/New_York
41.485921	-73.0506972	America/New_York
36.8002832	-107.6125543	America/Denver
34.1124406	-119.102441	America/Los_Angeles
30.4109342	-86.9123217	America/Chicago
30.3879845	-96.0877349	America/Chicago
40.729849	-75.3598642	America/New_York
40.735703	-75.284182	America/New_York
40.739921	-75.3374858	America/New_York
40.740375	-75.3096236	America/New_York
40.740375	-75.3096237	America/New_York
35.6179363	-81.8552165	America/New_York
40.5953078	-95.8913967	America/Chicago
40.6676528	-95.8859222	America/Chicago
40.6765745	-95.8593616	America/Chicago
29.9743803	-93.9923965	America/Chicago
39.9613759	-105.5108312	America/Denver
39.4620885	-85.943907	America/Indiana/Indianapolis
42.2809285	-71.2377548	America/New_York
29.3994101	-95.8377297	America/Chicago
44.1858193	-88.462609	America/Chicago
44.2003965	-88.5178518	America/Chicago
44.2143839	-88.5240248	America/Chicago
46.5090928	-87.6068721	America/Detroit
45.7201074	-123.8940225	America/Los_Angeles
44.559962	-90.5962498	America/Chicago
36.2414162	-115.0508066	America/Los_Angeles
37.8897544	-78.8733658	America/New_York
42.9906361	-72.1309166	America/New_York
39.458681	-82.2318156	America/New_York
44.1941528	-103.5049119	America/Denver
39.3194817	-88.4528261	America/Chicago
40.4332885	-110.0298752	America/Denver
36.8689554	-94.367996	America/Chicago
30.311908	-81.3964734	America/New_York
40.1981832	-74.030155	America/New_York
40.2005472	-74.0314165	America/New_York
40.2097791	-74.0366053	America/New_York
40.211354	-74.010873	America/New_York
40.2207818	-74.0652616	America/New_York
40.8520426	-73.1540004	America/New_York
39.9105802	-75.3703662	America/New_York
34.0889981	-88.6222708	America/Chicago
42.0227184	-93.4523014	America/Chicago
42.0927625	-93.5710737	America/Chicago
39.2615606	-121.0160594	America/Los_Angeles
41.8448528	-74.62502	America/New_York
34.4942683	-89.0078418	America/Chicago
38.2856247	-85.8241312	America/Kentucky/Louisville
40.0811745	-82.8087864	America/New_York
40.0947388	-82.7886395	America/New_York
43.496621	-91.2877212	America/Chicago
40.3361095	-79.5096028	America/New_York
40.3587839	-79.471798	America/New_York
37.5296593	-122.0402399	America/Los_Angeles
39.6837226	-75.7496572	America/New_York
40.0581205	-82.4012642	America/New_York
40.0816193	-82.4224376	America/New_York
40.0884813	-82.4126765	America/New_York
40.1527306	-82.4211025	America/New_York
40.735657	-74.1723667	America/New_York
41.536975	-88.5834068	America/Chicago
43.0467301	-77.0952516	America/New_York
42.2236853	-76.183263	America/New_York
43.4240742	-85.7461548	America/Detroit
42.6811436	-82.7368616	America/Detroit
41.6362152	-70.934205	America/New_York
45.3001178	-122.9731565	America/Los_Angeles
42.6277791	-75.3333382	America/New_York
42.9764027	-88.1084224	America/Chicago
35.108493	-77.0441143	America/New_York
35.1830582	-76.6619325	America/New_York
36.1128479	-89.2617368	America/Chicago
29.6463535	-82.6065023	America/New_York
34.2745833	-81.6187178	America/New_York
34.309094	-81.6035062	America/New_York
41.0017319	-79.3314297	America/New_York
42.9761945	-71.6939626	America/New_York
29.7030024	-98.1244531	America/Chicago
40.7303434	-80.3100627	America/New_York
45.0655212	-93.2018908	America/Chicago
41.6612104	-72.7795419	America/New_York
40.4862157	-74.4518188	America/New_York
41.7939302	-86.7439154	America/Detroit
37.9444882	-87.4052865	America/Chicago
41.5008518	-74.004609	America/New_York
41.5034271	-74.0104178	America/New_York
43.3214646	-72.0359175	America/New_York
44.128342	-72.1341806	America/New_York
42.8125913	-70.8772751	America/New_York
41.146763	-73.4948445	America/New_York
47.1888844	-68.5089113	America/New_York
30.1550179	-95.2155158	America/Chicago
39.9361699	-84.0254913	America/New_York
39.9985419	-84.0329014	America/New_York
41.7003231	-86.509462	America/Indiana/Indianapolis
38.9657249	-76.8802483	America/New_York
33.1940005	-98.738673	America/Chicago
35.2472869	-97.59976	America/Chicago
37.5001287	-80.1108815	America/New_York
38.4334003	-85.1696768	America/New_York
38.8736824	-121.1338884	America/Los_Angeles
39.5727585	-107.5364443	America/Denver
39.6620397	-75.5668166	America/New_York
39.928935	-85.3702476	America/Indiana/Indianapolis
41.0036719	-80.347009	America/New_York
41.0196533	-80.3575128	America/New_York
44.0365242	-69.5386186	America/New_York
41.1475954	-73.989306	America/New_York
40.2722922	-81.6059541	America/New_York
