lat	lng	count
42.5	-83.0	975
42.5	-82.5	2
42.5	-82.0	6
42.5	-79.5	29
42.5	-79.0	125
42.5	-78.0	57
42.5	-77.5	6
42.5	-77.0	3
42.5	-76.5	274
42.5	-76.0	14
42.5	-75.5	4
42.5	-75.0	1
42.5	-74.5	6
42.5	-74.0	307
42.5	-73.5	215
42.5	-73.0	65
42.5	-72.5	722
42.5	-72.0	484
42.5	-71.5	1151
42.5	-71.0	12621
42.5	-70.5	12
42.5	-9.0	117
42.5	-8.5	573
42.5	-8.0	119
42.5	-7.5	30
42.5	-7.0	4
42.5	-6.5	16
42.5	-5.5	1014
42.5	-5.0	1
42.5	-4.5	3
42.5	-3.5	700
42.5	-3.0	13
42.5	-2.5	491
42.5	-2.0	11
42.5	-1.5	17
42.5	-0.5	77
42.5	0.5	2
42.5	1.5	78
42.5	2.0	18
42.5	2.5	24
42.5	3.0	198
42.5	9.0	5
42.5	9.5	88
42.5	10.0	1
42.5	11.0	6
42.5	12.0	47
42.5	12.5	138
42.5	13.0	21
42.5	13.5	117
42.5	14.0	915
42.5	14.5	92
42.5	18.0	14
42.5	18.5	8
42.5	19.0	66
42.5	19.5	111
42.5	22.5	18
42.5	23.0	427
42.5	23.5	12096
42.5	24.0	8
42.5	24.5	14
42.5	25.5	74
42.5	26.5	52
42.5	27.5	957
42.5	48.0	4
42.5	69.5	31
42.5	119.0	93
42.5	141.0	420
42.5	141.5	9
43.0	-124.0	1
43.0	-123.5	12
43.0	-115.5	1
43.0	-112.5	25
43.0	-108.5	1
43.0	-106.5	2
43.0	-106.0	3
43.0	-105.5	35
43.0	-102.5	1
43.0	-97.5	58
43.0	-97.0	33
43.0	-96.5	2
43.0	-96.0	1
43.0	-95.5	32
43.0	-90.5	1
43.0	-89.5	1475
43.0	-89.0	56
43.0	-88.5	9
43.0	-88.0	615
43.0	-86.0	161
43.0	-85.5	105
43.0	-84.5	7
43.0	-84.0	11
43.0	-83.5	21
43.0	-82.5	16
43.0	-82.0	8
43.0	-81.0	411
43.0	-80.5	98
43.0	-80.0	36
43.0	-79.5	1
43.0	-79.0	184598
43.0	-78.5	71
43.0	-78.0	7109
43.0	-77.5	707
43.0	-77.0	55
43.0	-76.5	19
43.0	-76.0	355
43.0	-75.5	30
43.0	-75.0	67
43.0	-74.5	26
43.0	-74.0	407
43.0	-73.5	28
43.0	-73.0	10
43.0	-72.5	28
43.0	-72.0	12
43.0	-71.5	254
43.0	-71.0	119
43.0	-9.0	71
43.0	-8.5	1560
43.0	-8.0	2
43.0	-7.5	122
43.0	-6.0	26
43.0	-5.5	55
43.0	-4.0	1
43.0	-3.5	1
43.0	-3.0	101
43.0	-2.5	1296
43.0	-2.0	63
43.0	-1.5	2615
43.0	-0.5	9
43.0	0.0	10
43.0	0.5	389
43.0	1.0	61
43.0	1.5	9
43.0	2.5	51
43.0	3.0	71
43.0	5.5	26
43.0	6.0	159
43.0	6.5	4
43.0	10.5	115
43.0	11.0	7
43.0	11.5	19
43.0	12.0	25
43.0	12.5	1513
43.0	13.0	14941
43.0	13.5	146
43.0	14.0	75
43.0	17.0	1
43.0	17.5	2
43.0	19.0	5
43.0	20.5	14
43.0	22.0	26
43.0	22.5	2
43.0	23.0	13
43.0	23.5	20
43.0	24.0	15
43.0	24.5	51
43.0	25.5	124
43.0	26.0	1
43.0	27.5	1
43.0	28.0	277
43.0	44.5	127
43.0	45.0	87
43.0	47.0	145
43.0	47.5	1199
43.0	54.5	1
43.0	71.5	34
43.0	74.5	54
43.0	77.0	2291
43.0	125.0	25
43.0	129.5	4909
43.0	132.0	1411
43.0	132.5	13
43.0	133.0	40
43.0	141.0	1
43.0	141.5	523
43.0	142.0	1
43.0	143.0	11
43.0	144.5	9
43.5	-124.0	3
43.5	-121.5	1
43.5	-116.5	73
43.5	-116.0	114
43.5	-112.0	9
43.5	-101.0	56
43.5	-97.0	47
43.5	-96.5	31
43.5	-95.0	4
43.5	-94.5	4
43.5	-93.0	1
43.5	-92.5	1
43.5	-89.5	8
43.5	-88.5	1
43.5	-88.0	7
43.5	-86.5	1
43.5	-85.5	1
43.5	-85.0	95
43.5	-84.5	58
43.5	-84.0	183
43.5	-83.5	8
43.5	-81.0	26
43.5	-80.5	951
43.5	-80.0	1443
43.5	-79.5	229577
43.5	-79.0	16
43.5	-77.5	7
43.5	-76.5	94
43.5	-76.0	20
43.5	-73.5	20
43.5	-73.0	1
43.5	-72.5	200
43.5	-72.0	73
43.5	-71.5	78
43.5	-71.0	11
43.5	-70.5	355
43.5	-70.0	2
43.5	-66.0	5
43.5	-8.5	2272
43.5	-8.0	138
43.5	-7.5	3
43.5	-7.0	6
43.5	-6.0	2084
43.5	-5.5	732
43.5	-5.0	1
43.5	-4.0	1057
43.5	-3.5	10
43.5	-3.0	6830
43.5	-2.5	146
43.5	-2.0	2908
43.5	-1.5	137
43.5	-1.0	33
43.5	-0.5	1656
43.5	0.0	23
43.5	0.5	11
43.5	1.0	21
43.5	1.5	3912
43.5	2.0	26
43.5	2.5	45
43.5	3.0	56
43.5	3.5	192
43.5	4.0	6814
43.5	4.5	12
43.5	5.0	233
43.5	5.5	7634
43.5	6.0	54
43.5	6.5	71
43.5	7.0	393
43.5	7.5	388
43.5	10.5	2329
43.5	11.0	230
43.5	11.5	275
43.5	12.0	5901
43.5	12.5	47
43.5	13.0	128
43.5	13.5	688
43.5	14.0	13
43.5	16.5	913
43.5	17.0	3
43.5	18.0	3298
43.5	19.0	22
43.5	19.5	10
43.5	20.5	16
43.5	21.5	130
43.5	22.0	776
43.5	24.5	174
43.5	26.5	87
43.5	27.0	53
43.5	27.5	2
43.5	28.0	28
43.5	39.5	107
43.5	40.0	5
43.5	41.5	1
43.5	43.5	55
43.5	44.5	1
43.5	45.5	78
43.5	51.0	14
43.5	77.0	8
43.5	77.5	1
43.5	122.0	252
43.5	132.0	946
43.5	132.5	3
43.5	142.0	3
44.0	-123.5	1
44.0	-123.0	220
44.0	-121.5	22
44.0	-112.0	9
44.0	-111.0	1
44.0	-103.5	5
44.0	-103.0	205
44.0	-97.0	1
44.0	-94.0	5
44.0	-93.0	12
44.0	-92.5	134
44.0	-91.5	1710
44.0	-91.0	12
44.0	-90.0	1
44.0	-89.5	316
44.0	-88.5	44
44.0	-88.0	25
44.0	-87.5	10
44.0	-86.5	3
44.0	-84.0	1
44.0	-81.5	3
44.0	-80.0	24
44.0	-79.5	1097
44.0	-79.0	19641
44.0	-78.5	56
44.0	-78.0	14
44.0	-77.5	664
44.0	-77.0	2
44.0	-76.5	235
44.0	-76.0	3
44.0	-75.5	1
44.0	-75.0	1
44.0	-73.0	97
44.0	-72.5	2
44.0	-72.0	7
44.0	-71.5	53
44.0	-71.0	5
44.0	-70.5	6
44.0	-70.0	24
44.0	-69.5	5
44.0	-65.5	1
44.0	-64.5	3
44.0	-1.5	10
44.0	-1.0	7
44.0	-0.5	27
44.0	0.0	4
44.0	0.5	21
44.0	1.0	1
44.0	1.5	19
44.0	2.0	253
44.0	3.5	3
44.0	4.0	479
44.0	4.5	210
44.0	5.0	415
44.0	5.5	52
44.0	6.0	175
44.0	7.0	10
44.0	7.5	5
44.0	8.0	38
44.0	8.5	19
44.0	10.0	151
44.0	10.5	518
44.0	11.0	848
44.0	11.5	2345
44.0	12.0	141
44.0	12.5	202
44.0	13.0	60
44.0	15.5	8
44.0	16.0	1
44.0	17.0	1
44.0	17.5	270
44.0	18.0	28
44.0	18.5	808
44.0	19.0	3
44.0	20.0	19
44.0	20.5	22
44.0	21.0	825
44.0	21.5	27
44.0	22.0	12
44.0	22.5	16
44.0	23.0	36
44.0	23.5	41
44.0	24.0	1
44.0	24.5	1
44.0	25.0	21
44.0	25.5	7
44.0	26.0	128
44.0	26.5	32
44.0	27.0	2
44.0	27.5	3
44.0	28.5	109
44.0	39.0	1
44.0	41.0	25
44.0	42.0	6
44.0	42.5	5
44.0	43.0	398
44.0	43.5	8
44.0	77.0	7
44.0	81.5	4
44.0	87.5	8981
44.0	125.5	40902
44.0	126.5	285
44.0	132.0	28
44.0	133.5	2
44.0	142.5	3
44.5	-124.0	13
44.5	-123.5	487
44.5	-123.0	267
44.5	-122.5	1
44.5	-121.0	5
44.5	-109.0	1
44.5	-108.0	8
44.5	-105.5	3
44.5	-104.0	9
44.5	-103.5	6
44.5	-98.0	2
44.5	-97.0	399
44.5	-94.5	4
44.5	-94.0	1
44.5	-93.5	5
44.5	-93.0	58
44.5	-92.5	1
44.5	-90.0	98
44.5	-89.5	2
44.5	-88.5	5
44.5	-88.0	7
44.5	-85.5	1
44.5	-84.5	1
44.5	-81.5	4
44.5	-80.0	120
44.5	-79.5	97
44.5	-79.0	4
44.5	-78.5	256
44.5	-77.5	2
44.5	-77.0	6
44.5	-76.5	70
44.5	-75.0	109
44.5	-74.0	8
44.5	-73.0	89
44.5	-72.5	16
44.5	-72.0	4
44.5	-71.5	3
44.5	-71.0	1
44.5	-70.5	25
44.5	-69.5	17
44.5	-69.0	4
44.5	-68.5	2
44.5	-68.0	5
44.5	-64.5	3
44.5	-64.0	1
44.5	-63.5	736
44.5	-1.0	26
44.5	-0.5	34
44.5	0.0	14
44.5	0.5	7
44.5	1.0	3
44.5	2.0	59
44.5	2.5	10
44.5	4.0	8
44.5	4.5	50
44.5	5.0	5
44.5	5.5	25
44.5	6.0	18
44.5	6.5	114
44.5	7.5	80
44.5	8.0	28
44.5	8.5	79
44.5	9.0	1903
44.5	9.5	19
44.5	10.0	6
44.5	10.5	134
44.5	11.0	695
44.5	11.5	2947
44.5	12.0	305
44.5	15.5	7
44.5	18.0	33
44.5	18.5	93
44.5	19.0	4
44.5	19.5	16
44.5	20.0	30
44.5	20.5	14
44.5	21.0	23
44.5	21.5	1
44.5	24.0	44783
44.5	24.5	114
44.5	25.0	1
44.5	25.5	4
44.5	26.0	14210
44.5	26.5	13
44.5	27.0	1
44.5	27.5	5
44.5	28.5	14
44.5	33.5	5
44.5	34.0	27
44.5	38.0	169
44.5	40.0	74
44.5	40.5	4
44.5	42.0	9
44.5	86.0	7987
44.5	129.5	7
44.5	131.5	14
44.5	132.5	1
45.0	-124.0	1
45.0	-123.0	95
45.0	-118.0	7
45.0	-107.0	1
45.0	-95.0	10
45.0	-94.5	2
45.0	-93.5	1074
45.0	-93.0	564
45.0	-92.0	3
45.0	-91.5	37
45.0	-89.5	1
45.0	-85.5	13
45.0	-80.0	1
45.0	-78.5	11
45.0	-78.0	1
45.0	-76.0	735
45.0	-75.5	1
45.0	-75.0	4
45.0	-74.5	21
45.0	-74.0	3
45.0	-73.0	19
45.0	-72.5	2
45.0	-69.0	47
45.0	-68.5	50
45.0	-65.0	1
45.0	-64.5	14
45.0	-63.5	18
45.0	-1.0	10
45.0	-0.5	8536
45.0	0.0	53
45.0	0.5	151
45.0	1.5	69
45.0	2.0	8
45.0	2.5	8
45.0	3.5	13
45.0	4.0	1
45.0	4.5	14
45.0	5.0	125
45.0	5.5	3742
45.0	6.0	518
45.0	6.5	2
45.0	7.0	4
45.0	7.5	3456
45.0	8.0	226
45.0	8.5	115
45.0	9.0	199
45.0	9.5	45
45.0	10.0	43
45.0	10.5	597
45.0	11.0	128
45.0	11.5	553
45.0	12.0	127
45.0	12.5	18
45.0	13.5	91
45.0	14.0	50
45.0	14.5	4
45.0	15.5	3393
45.0	16.0	11
45.0	16.5	122
45.0	17.0	253
45.0	17.5	78
45.0	18.0	38
45.0	18.5	10
45.0	19.0	60
45.0	19.5	5
45.0	20.0	32
45.0	20.5	10965
45.0	21.0	5
45.0	21.5	10
45.0	23.0	6
45.0	23.5	23
45.0	24.0	13095
45.0	24.5	173
45.0	25.0	125
45.0	25.5	151
45.0	26.0	557
45.0	26.5	3
45.0	27.0	44
45.0	29.0	31
45.0	29.5	69
45.0	34.0	9
45.0	36.5	4
45.0	37.5	27
45.0	38.0	1
45.0	38.5	3
45.0	39.0	2276
45.0	39.5	1
45.0	41.0	4
45.0	42.0	1214
45.0	44.0	3
45.0	65.5	28
45.0	78.5	6
45.5	-123.0	972
45.5	-122.5	705
45.5	-121.5	1
45.5	-121.0	1
45.5	-119.5	1177
45.5	-119.0	3
45.5	-117.0	9
45.5	-111.0	18
45.5	-110.5	1
45.5	-98.5	1
45.5	-94.5	1
45.5	-94.0	24
45.5	-93.5	1
45.5	-93.0	11
45.5	-89.5	1
45.5	-88.5	1
45.5	-87.0	1
45.5	-81.5	1
45.5	-80.0	2
45.5	-76.5	1
45.5	-76.0	55
45.5	-75.5	5180
45.5	-75.0	5
45.5	-74.5	48
45.5	-74.0	779
45.5	-73.5	13016
45.5	-73.0	115
45.5	-72.5	91
45.5	-72.0	399
45.5	-71.0	1
45.5	-66.0	455
45.5	-64.0	2
45.5	-63.5	10
45.5	-63.0	7
45.5	-62.5	3
45.5	-62.0	18
45.5	-1.0	10
45.5	-0.5	15
45.5	0.0	80
45.5	0.5	3
45.5	1.0	22
45.5	1.5	9
45.5	2.0	2
45.5	2.5	4
45.5	3.0	76
45.5	3.5	11
45.5	4.5	770
45.5	5.0	2298
45.5	5.5	393
45.5	6.0	892
45.5	6.5	44
45.5	7.5	43
45.5	8.0	90
45.5	8.5	386
45.5	9.0	8562
45.5	9.5	1270
45.5	10.0	463
45.5	10.5	89
45.5	11.0	711
45.5	11.5	1273
45.5	12.0	2621
45.5	12.5	800
45.5	13.0	5
45.5	13.5	152
45.5	14.0	810
45.5	14.5	928
45.5	15.0	4
45.5	15.5	26
45.5	16.0	11562
45.5	16.5	14
45.5	17.0	2
45.5	17.5	5
45.5	18.0	1
45.5	18.5	360
45.5	19.0	12
45.5	19.5	4
45.5	20.0	1768
45.5	20.5	55
45.5	21.0	1504
45.5	22.0	6
45.5	22.5	15
45.5	23.0	9
45.5	23.5	153
45.5	25.0	11
45.5	25.5	251
45.5	26.5	2
45.5	27.0	237
45.5	28.0	336
45.5	29.0	123
45.5	39.0	1
45.5	39.5	1
45.5	40.5	252
45.5	41.0	6
45.5	41.5	107
45.5	85.0	51
45.5	123.0	10
45.5	131.0	5
46.0	-124.0	2
46.0	-123.0	11
46.0	-122.5	1
46.0	-120.0	13
46.0	-119.0	19
46.0	-118.5	131
46.0	-111.0	3
46.0	-108.5	84
46.0	-103.0	3
46.0	-88.0	23
46.0	-82.0	8
46.0	-77.5	7
46.0	-74.5	1
46.0	-74.0	76
46.0	-73.5	180
46.0	-73.0	85
46.0	-72.5	26
46.0	-72.0	37
46.0	-71.5	9
46.0	-66.5	107
46.0	-65.0	214
46.0	-64.5	165
46.0	-64.0	95
46.0	-63.0	1
46.0	-62.5	82
46.0	-61.0	1
46.0	-60.5	9
46.0	-60.0	1197
46.0	-1.5	3
46.0	-1.0	347
46.0	-0.5	54
46.0	0.0	3291
46.0	0.5	22
46.0	1.0	26
46.0	1.5	3881
46.0	3.0	1263
46.0	3.5	16
46.0	4.0	15
46.0	4.5	56
46.0	5.0	8628
46.0	5.5	70
46.0	6.0	908
46.0	6.5	74
46.0	7.0	33
46.0	7.5	79
46.0	8.5	86
46.0	9.0	701
46.0	9.5	80
46.0	10.0	48
46.0	10.5	3
46.0	11.0	9036
46.0	11.5	66
46.0	12.0	180
46.0	12.5	431
46.0	13.0	1598
46.0	13.5	201
46.0	14.0	155
46.0	14.5	5225
46.0	15.0	3343
46.0	15.5	440
46.0	16.0	4033
46.0	16.5	54
46.0	17.0	11
46.0	18.0	1244
46.0	18.5	25
46.0	19.0	16
46.0	19.5	39
46.0	20.0	32
46.0	20.5	3
46.0	21.0	7
46.0	21.5	126
46.0	23.0	69
46.0	23.5	59
46.0	24.0	110
46.0	24.5	15
46.0	25.0	13624
46.0	26.0	76
46.0	27.5	27
46.0	38.0	7
46.0	40.0	1
46.0	105.0	108
46.0	126.5	25805
46.0	131.0	721
46.5	-124.0	2
46.5	-123.0	7
46.5	-121.0	10
46.5	-120.5	14
46.5	-119.5	521
46.5	-119.0	3
46.5	-118.0	1
46.5	-117.0	424
46.5	-112.0	15
46.5	-100.0	174
46.5	-92.0	22
46.5	-87.5	13
46.5	-84.5	47
46.5	-82.5	19
46.5	-81.0	116
46.5	-79.5	30
46.5	-72.5	1217
46.5	-71.5	24
46.5	-71.0	173
46.5	-65.5	1
46.5	-64.5	1
46.5	-64.0	3
46.5	-63.5	1
46.5	-63.0	172
46.5	-60.0	5
46.5	-2.0	1
46.5	-1.5	67
46.5	-1.0	3
46.5	-0.5	61
46.5	0.0	18
46.5	0.5	727
46.5	1.0	17
46.5	1.5	1
46.5	2.0	14
46.5	2.5	4
46.5	4.5	1
46.5	5.0	46
46.5	5.5	29
46.5	6.0	60
46.5	6.5	2032
46.5	7.0	5369
46.5	7.5	57
46.5	8.0	33
46.5	9.0	104
46.5	10.0	2
46.5	11.0	13
46.5	11.5	259
46.5	12.5	25
46.5	13.0	12
46.5	13.5	1
46.5	14.0	133
46.5	14.5	114
46.5	15.0	128
46.5	15.5	463
46.5	16.0	140
46.5	16.5	403
46.5	17.0	34
46.5	18.0	405
46.5	18.5	14
46.5	19.0	74
46.5	19.5	73
46.5	20.0	7746
46.5	20.5	67
46.5	21.0	18
46.5	21.5	41
46.5	23.0	10
46.5	23.5	28
46.5	24.0	53
46.5	24.5	162
46.5	25.0	38
46.5	25.5	153
46.5	26.0	36
46.5	26.5	18
46.5	27.0	28
46.5	27.5	21
46.5	28.0	10
46.5	28.5	1
46.5	30.5	2118
46.5	32.5	110
46.5	34.0	25
46.5	38.0	2
46.5	41.0	1
46.5	41.5	2
46.5	44.5	13
46.5	48.0	540
46.5	127.0	5
46.5	131.0	9
46.5	143.0	12
47.0	-124.0	2
47.0	-123.5	2
47.0	-123.0	36
47.0	-122.5	36
47.0	-122.0	16
47.0	-120.5	24
47.0	-119.5	1
47.0	-119.0	14
47.0	-118.0	108
47.0	-117.0	62
47.0	-116.0	1
47.0	-114.0	30
47.0	-109.5	2
47.0	-101.0	1
47.0	-100.5	4
47.0	-97.0	42
47.0	-93.0	1
47.0	-92.0	46
47.0	-88.5	99
47.0	-71.0	1796
47.0	-70.5	1
47.0	-68.0	2
47.0	-65.5	15
47.0	-65.0	3
47.0	-2.0	47
47.0	-1.5	4462
47.0	-1.0	34
47.0	-0.5	6
47.0	0.0	21
47.0	0.5	10
47.0	1.0	27
47.0	1.5	22
47.0	2.0	44
47.0	2.5	125
47.0	3.0	2
47.0	3.5	10
47.0	4.5	8
47.0	5.0	317
47.0	5.5	212
47.0	6.0	1117
47.0	6.5	13
47.0	7.0	910
47.0	7.5	978
47.0	8.0	28999
47.0	8.5	2437
47.0	9.0	18
47.0	9.5	266
47.0	10.0	123
47.0	10.5	6
47.0	11.0	1
47.0	11.5	6
47.0	12.0	19
47.0	14.0	9
47.0	14.5	1
47.0	15.0	13
47.0	15.5	2524
47.0	16.0	3
47.0	16.5	6
47.0	17.0	34
47.0	17.5	15
47.0	18.0	1061
47.0	18.5	124
47.0	19.0	46
47.0	19.5	188
47.0	20.0	51
47.0	20.5	22
47.0	21.5	1
47.0	22.0	83
47.0	22.5	2
47.0	23.0	38
47.0	23.5	7652
47.0	24.0	69
47.0	24.5	453
47.0	25.5	5
47.0	26.0	3
47.0	26.5	184
47.0	27.0	25
47.0	27.5	2929
47.0	28.5	48
47.0	29.0	13381
47.0	29.5	49
47.0	32.0	128
47.0	33.5	3
47.0	35.5	7
47.0	37.0	1
47.0	37.5	204
47.0	39.0	215
47.0	39.5	3017
47.0	52.0	71
47.0	130.5	1119
47.0	142.5	9
47.5	-122.5	25720
47.5	-122.0	2379
47.5	-121.5	4
47.5	-120.5	3
47.5	-119.5	4
47.5	-117.5	152
47.5	-117.0	69
47.5	-116.5	2
47.5	-115.0	1
47.5	-112.5	2
47.5	-111.5	4
47.5	-95.0	9
47.5	-88.5	5
47.5	-82.0	33
47.5	-79.5	360
47.5	-70.5	1
47.5	-69.0	1
47.5	-68.5	2
47.5	-67.5	15528
47.5	-66.5	14
47.5	-65.5	5
47.5	-53.5	1
47.5	-53.0	15
47.5	-52.5	583
47.5	-3.5	261
47.5	-3.0	322
47.5	-2.5	111
47.5	-2.0	89
47.5	-1.5	121
47.5	-1.0	15
47.5	-0.5	501
47.5	0.0	34
47.5	0.5	585
47.5	1.0	47
47.5	1.5	119
47.5	2.0	2
47.5	3.5	10
47.5	4.0	11
47.5	4.5	2
47.5	5.0	4293
47.5	5.5	9
47.5	6.0	15
47.5	6.5	24
47.5	7.0	268
47.5	7.5	1952
47.5	8.0	936
47.5	8.5	11724
47.5	9.0	254
47.5	9.5	210
47.5	10.0	9
47.5	10.5	52
47.5	11.0	14
47.5	11.5	787
47.5	12.0	56
47.5	12.5	10
47.5	13.0	65
47.5	13.5	5
47.5	14.0	1
47.5	15.0	49
47.5	15.5	17
47.5	16.0	19
47.5	16.5	28
47.5	17.0	31
47.5	17.5	34
47.5	18.0	16
47.5	18.5	1483
47.5	19.0	25206
47.5	19.5	443
47.5	20.0	49
47.5	20.5	1
47.5	21.0	2
47.5	21.5	2420
47.5	22.5	21
47.5	23.5	112
47.5	24.0	2
47.5	24.5	35
47.5	25.5	7
47.5	26.0	12
47.5	26.5	61
47.5	28.5	37
47.5	29.0	4
47.5	34.5	1
47.5	39.0	2
47.5	39.5	7
47.5	40.0	175
47.5	41.0	3
47.5	42.0	13
47.5	124.0	412
47.5	129.0	1
47.5	130.5	9
48.0	-123.5	5
48.0	-123.0	3
48.0	-122.5	821
48.0	-122.0	560
48.0	-117.5	21
48.0	-117.0	59
48.0	-114.5	8
48.0	-97.0	175
48.0	-79.0	54
48.0	-78.0	20
48.0	-69.5	2
48.0	-69.0	80
48.0	-66.5	1
48.0	-66.0	2
48.0	-4.5	8
48.0	-4.0	85
48.0	-3.5	64
48.0	-3.0	1767
48.0	-2.5	48
48.0	-2.0	234
48.0	-1.5	2342
48.0	-1.0	22
48.0	-0.5	17
48.0	0.0	159
48.0	0.5	9
48.0	1.0	21
48.0	1.5	114
48.0	2.0	1544
48.0	2.5	103
48.0	3.0	31
48.0	3.5	6
48.0	4.0	18
48.0	5.0	196
48.0	6.0	7
48.0	6.5	31
48.0	7.0	192
48.0	7.5	4053
48.0	8.0	1075
48.0	8.5	25
48.0	9.0	107
48.0	9.5	81
48.0	10.0	101
48.0	10.5	34
48.0	11.0	83
48.0	11.5	18099
48.0	12.0	324
48.0	12.5	213
48.0	13.0	379
48.0	13.5	57
48.0	14.0	267
48.0	14.5	74
48.0	15.0	25
48.0	15.5	36
48.0	16.0	197
48.0	16.5	13236
48.0	17.0	4223
48.0	17.5	36
48.0	18.0	1
48.0	18.5	3
48.0	19.0	55
48.0	19.5	35
48.0	20.0	15
48.0	20.5	376
48.0	21.0	2884
48.0	21.5	71
48.0	22.0	25
48.0	22.5	36
48.0	23.0	149
48.0	23.5	7
48.0	24.0	13
48.0	25.5	12
48.0	26.0	10
48.0	26.5	2
48.0	27.5	1
48.0	28.0	13
48.0	35.0	975
48.0	37.5	3
48.0	38.0	5046
48.0	39.5	53
48.0	40.0	6
48.0	65.5	1082
48.0	107.0	727
48.5	-123.5	385
48.5	-123.0	9
48.5	-122.5	234
48.5	-122.0	11
48.5	-121.5	11
48.5	-116.5	2
48.5	-114.5	3
48.5	-102.5	2
48.5	-89.5	29
48.5	-89.0	174
48.5	-86.5	15
48.5	-81.5	5
48.5	-78.0	1
48.5	-72.5	2
48.5	-71.5	6
48.5	-71.0	168
48.5	-70.5	13
48.5	-68.5	213
48.5	-68.0	2
48.5	-67.5	1
48.5	-4.5	284
48.5	-4.0	34
48.5	-3.5	38
48.5	-3.0	60
48.5	-2.5	17
48.5	-2.0	113
48.5	-1.5	3
48.5	-1.0	30
48.5	-0.5	13
48.5	0.0	52
48.5	0.5	11
48.5	1.0	2
48.5	1.5	265
48.5	2.0	7980
48.5	2.5	2335
48.5	3.0	156
48.5	3.5	13
48.5	4.0	278
48.5	4.5	6
48.5	5.0	2
48.5	5.5	4
48.5	6.0	4783
48.5	6.5	120
48.5	7.0	129
48.5	7.5	518
48.5	8.0	12880
48.5	8.5	46
48.5	9.0	661
48.5	9.5	197
48.5	10.0	371
48.5	10.5	31
48.5	11.0	461
48.5	11.5	299
48.5	12.0	294
48.5	12.5	100
48.5	13.0	146
48.5	13.5	100
48.5	14.0	195
48.5	14.5	873
48.5	15.0	3
48.5	15.5	81
48.5	16.0	41
48.5	16.5	240
48.5	17.0	23
48.5	17.5	26
48.5	18.0	11
48.5	18.5	14
48.5	19.0	36
48.5	19.5	2
48.5	20.5	3
48.5	21.5	311
48.5	22.0	3
48.5	22.5	434
48.5	23.0	2
48.5	25.0	1
48.5	26.0	638
48.5	26.5	3
48.5	27.5	14
48.5	32.5	134
48.5	33.5	1
48.5	34.5	1
48.5	35.0	3004
48.5	36.0	1
48.5	37.0	3
48.5	37.5	35
48.5	38.0	3
48.5	38.5	59
48.5	39.0	28
48.5	39.5	385
48.5	40.0	1
48.5	44.5	2380
48.5	46.0	1
48.5	46.5	3
48.5	135.0	504
49.0	-125.0	5
49.0	-124.0	35
49.0	-123.5	2
49.0	-123.0	8604
49.0	-122.5	320
49.0	-122.0	6
49.0	-121.5	4
49.0	-117.5	4
49.0	-81.0	1
49.0	-79.0	3
49.0	-68.0	2
49.0	-64.5	1
49.0	-54.5	3
49.0	-3.5	3
49.0	-3.0	1
49.0	-2.0	2
49.0	-1.5	46
49.0	-1.0	12
49.0	-0.5	1444
49.0	0.0	24
49.0	0.5	10
49.0	1.0	58
49.0	1.5	110
49.0	2.0	5918
49.0	2.5	101630
49.0	3.0	140
49.0	3.5	305
49.0	4.0	94
49.0	4.5	18
49.0	5.0	1
49.0	5.5	4
49.0	6.0	677
49.0	6.5	134
49.0	7.0	551
49.0	7.5	165
49.0	8.0	245
49.0	8.5	1032
49.0	9.0	2776
49.0	9.5	116
49.0	10.0	134
49.0	11.0	22
49.0	11.5	40
49.0	12.0	547
49.0	12.5	136
49.0	13.0	70
49.0	13.5	4
49.0	14.5	867
49.0	15.0	24
49.0	15.5	1
49.0	16.0	6
49.0	16.5	2791
49.0	17.0	20
49.0	17.5	329
49.0	18.0	2
49.0	18.5	30
49.0	19.0	13
49.0	19.5	699
49.0	20.0	1
49.0	20.5	9
49.0	21.0	26
49.0	21.5	5
49.0	22.0	3
49.0	23.5	1
49.0	24.5	141
49.0	28.5	153
49.0	29.5	5
49.0	30.5	4
49.0	33.5	7
49.0	37.5	41
49.0	38.5	37
49.0	44.0	14
49.0	45.0	71
49.0	120.0	1
49.5	-125.0	27
49.5	-124.5	1
49.5	-123.5	2
49.5	-123.0	3589
49.5	-122.5	172
49.5	-119.5	1
49.5	-117.5	2
49.5	-116.0	13
49.5	-115.0	20
49.5	-113.0	76
49.5	-112.5	5
49.5	-103.0	1
49.5	-97.5	132
49.5	-96.5	2
49.5	-55.0	5
49.5	-2.0	2
49.5	-1.5	64
49.5	-1.0	2
49.5	-0.5	32
49.5	0.0	421
49.5	0.5	50
49.5	1.0	2127
49.5	1.5	47
49.5	2.0	55
49.5	2.5	972
49.5	3.0	1512
49.5	3.5	45
49.5	4.0	1154
49.5	4.5	4
49.5	5.0	151
49.5	5.5	6
49.5	6.0	1987
49.5	6.5	248
49.5	7.0	365
49.5	7.5	147
49.5	8.0	181
49.5	8.5	2779
49.5	9.0	120
49.5	9.5	33
49.5	10.0	23
49.5	10.5	27
49.5	11.0	1386
49.5	11.5	22
49.5	12.0	52
49.5	12.5	25
49.5	13.0	6
49.5	13.5	632
49.5	14.0	27
49.5	14.5	177
49.5	15.0	6
49.5	15.5	115
49.5	16.0	85
49.5	16.5	370
49.5	17.0	25
49.5	17.5	701
49.5	18.0	41
49.5	18.5	57
49.5	19.0	68
49.5	19.5	9
49.5	20.0	34
49.5	20.5	14
49.5	21.0	9
